Code,Localitate,Shannon,Simpson,Inverse Simpson
92907,Balaciu,0.08737183741765928,0.03401834534045012,1.0352163472011686
92961,Borcea,0.02049663703746118,0.005484496011678219,1.0055147415899337
92989,Bordusani,0.4218562914573045,0.20329944637887987,1.2551767354181622
93021,Bucu,0.01021047094139621,0.0026785666111595052,1.0026857605998278
93067,Oras Cazanesti,0.4066976409120344,0.23794548270895022,1.3122420736442826
93085,Ciocanesti,0.03705744083072589,0.011240089971861877,1.011367865806313
93101,Ciochina,0.03420260191640379,0.01097803170855105,1.0110998866157803
93156,Ciulnita,-0.0,0.0,1.0
93209,Cocora,0.1316573738768238,0.05653739455815243,1.059925421772996
93236,Cosambesti,-0.0,0.0,1.0
93281,Cuza Voda,-0.0,0.0,1.0
93325,Dichiseni,-0.0,0.0,1.0
93370,Dor Marunt,0.3459166853317732,0.1862583728692664,1.2288912925912572
93441,Dorobantu,0.07898733892552129,0.030063157138938257,1.0309949636001656
93487,Dragalina,0.36414109260721544,0.20629863207567012,1.259919713399484
93539,Dragos Voda,0.20138765676354936,0.09676018160308697,1.107125682052878
93575,Facaeni,0.08194724866941641,0.030312943786982127,1.031260542865618
93600,Gheorghe Doja,-0.0,0.0,1.0
93628,Gheorghe Lazar,0.015789827827056083,0.004432602243417794,1.0044523376854306
93646,Giurgeni,-0.0,0.0,1.0
93664,Gradistea,0.04529781238924956,0.015344351153151248,1.0155834693794945
93717,Grindu,0.06643677562913329,0.022162018245934445,1.0226643049865785
93735,Grivita,0.007349193911303297,0.0018376707274483373,1.0018410539784521
93771,Independenta,0.01715894340747514,0.0048824852538671415,1.0049064408791084
93815,Jegalia,-0.0,0.0,1.0
93851,Lehliu,0.2529680994545301,0.12975413397903024,1.149100546231039
93888,Oras Lehliu Gara,0.43071319453181867,0.2614848875362421,1.3540684315367673
93931,Lupsanu,0.046607261309566224,0.01478192318594096,1.0150037068277735
93995,Mihail Kogalniceanu,-0.0,0.0,1.0
94045,Milosesti,0.011324717624299596,0.0030177222676475157,1.0030268564798477
94081,Movila,0.06177679376353108,0.022293710097881503,1.0228020524447208
94107,Munteni-Buzau,0.020535058088742546,0.006020414712128774,1.0060568796394196
94125,Alexandru Odobescu,0.015866562560283952,0.004457630059950812,1.0044775894974909
94161,Perieti,0.021478871870195926,0.005745610766085041,1.0057788135796033
94223,Perisoru,0.010307068733798042,0.002453233123847598,1.0024592662773395
94269,Reviga,0.07915242612531483,0.03013999780689547,1.0310766479066475
94312,Roseti,0.008219092881323331,0.0020884070463402793,1.0020927776178639
94330,Salcioara,0.08663993365517461,0.03366887642536365,1.0348419662825474
94376,Saveni,-0.0,0.0,1.0
94429,Scanteia,0.011811933044556688,0.0031678906540792973,1.0031779580777729
94456,Sfantu Gheorghe,-0.0,0.0,1.0
94492,Stelnica,0.04199957036159024,0.014017993079584734,1.014217290965956
94535,Suditi,-0.0,0.0,1.0
94562,Stefan Cel Mare,-0.0,0.0,1.0
94580,Stefan Voda,0.11165635006689426,0.046044848328623544,1.048267309262863
94606,Ulmu,-0.0,0.0,1.0
94651,Unirea,-0.0,0.0,1.0
94688,Valea Ciorii,-0.0,0.0,1.0
94731,Valcelele,-0.0,0.0,1.0
94768,Vlad Tepes,0.15802057152065596,0.07110900619669658,1.0765525843947996
94795,Vladeni,0.042330991256366086,0.014150224835111525,1.0143533276484693
95060,Municipiul Iasi,0.09524736567108039,0.027044263947751945,1.0277959859278734
95088,Barnova,0.04426661593704373,0.0115789963715065,1.0117146401472652
95159,Holboca,0.1171348873844919,0.046917488101150484,1.049227099978653
95239,Rediu,0.03496952496001376,0.010343667280449442,1.010451776984062
95293,Tomesti,0.006365579856443905,0.0015599093547351561,1.0015623464736148
95355,Oras Harlau,0.2350415619255066,0.11799596236661358,1.133781657829167
95391,Municipiul Pascani,0.10076022269520579,0.03589010350248656,1.0372261540233854
95471,Oras Targu Frumos,0.6042677335948958,0.3154038259697761,1.46071514556237
95499,Ion Neculce,0.006284411407236694,0.0015372781065088326,1.0015396449690115
95612,Alexandru I. Cuza,-0.0,0.0,1.0
95667,Andrieseni,0.0094976687064816,0.0024648717706343692,1.0024709623760413
95747,Aroneanu,-0.0,0.0,1.0
95792,Baltati,0.006710762304902988,0.0016566565545383938,1.001659405619735
95872,Belcesti,0.03983060922989899,0.01257659668018729,1.0127367820510467
95943,Bivolari,-0.0,0.0,1.0
96003,Ungheni,-0.0,0.0,1.0
96058,Braesti,-0.0,0.0,1.0
96110,Butea,0.04712533862634574,0.016089046227395043,1.0163521365075823
96147,Ceplenita,-0.0,0.0,1.0
96192,Ciortesti,-0.0,0.0,1.0
96254,Ciurea,0.24409051352634767,0.12276367564266111,1.1399436756481756
96334,Coarnele Caprei,-0.0,0.0,1.0
96370,Comarna,0.06555901580075141,0.023958821198087454,1.0245469368695046
96423,Costuleni,0.009469210495171958,0.0024563952046519066,1.0024624439401382
96478,Cotnari,0.04858010423009991,0.016686698607130568,1.0169698697083562
96593,Cozmesti,0.01710364137982765,0.004864178626640792,1.0048879545104987
96637,Cristesti,0.024284680406503882,0.007327825527595699,1.007381918941659
96664,Cucuteni,0.04359618371352918,0.014657181446888545,1.0148752101003906
96717,Dagata,0.22717955826711964,0.11293564896521913,1.1273139303067214
96815,Deleni,-0.0,0.0,1.0
96888,Dobrovat,-0.0,0.0,1.0
96904,Dolhesti,0.5260227081212738,0.3424169140861091,1.5207203795551212
96940,Dumesti,0.008770730257263567,0.0022497159321483995,1.0022547885659088
97009,Erbiceni,0.00499989176750151,0.0011855360381849422,1.0011869432021263
97063,Focuri,0.44105306947692513,0.2622131382508427,1.3554049981714007
97090,Golaiesti,-0.0,0.0,1.0
97189,Gorban,-0.0,0.0,1.0
97241,Grajduri,0.3069188684463499,0.16691379681326102,1.2003559729770807
97321,Gropnita,-0.0,0.0,1.0
97394,Grozesti,-0.0,0.0,1.0
97438,Halaucesti,-0.0,0.0,1.0
97465,Helesteni,0.011505683342355548,0.003073369592975439,1.0030828443129467
97517,Horlesti,-0.0,0.0,1.0
97553,Ipatele,-0.0,0.0,1.0
97606,Lespezi,0.112238314046255,0.04634291465156615,1.048594946090747
97679,Letcani,-0.0,0.0,1.0
97722,Lungani,0.6375885741647542,0.44547819852729353,1.8033556071991876
97777,Madarjac,0.049186023357449864,0.016936875022663722,1.0172286749368757
97811,Mircesti,0.01880834244856234,0.004912645755844158,1.004936898991723
97875,Mironeasa,0.2921375023604695,0.15381190530612254,1.181770349016511
97919,Miroslava,0.014786447862143514,0.0035997541695472757,1.0036127592145936
98051,Miroslovesti,0.22797571779693265,0.11344537747175254,1.1279620844435199
98113,Mogosesti,-0.0,0.0,1.0
98168,Mogosesti-Siret,-0.0,0.0,1.0
98202,Mosna,-0.0,0.0,1.0
98220,Motca,0.3675014958103731,0.21163994303458988,1.2684559436575764
98257,Movileni,0.013871202394653762,0.0038143535234695936,1.0038289585249103
98300,Oteleni,-0.0,0.0,1.0
98337,Plugari,0.0068211413844649115,0.0016877625091307191,1.0016906158672088
98373,Oras Podu Iloaiei,0.33141797677627716,0.18140424465134286,1.2216041843193763
98435,Popesti,-0.0,0.0,1.0
98505,Popricani,0.011518954196720901,0.002814955202480429,1.0028229015438674
98603,Prisacani,0.013784194158336779,0.003786669870535997,1.0038010632421912
98649,Probota,-0.0,0.0,1.0
98685,Raducaneni,0.19396353016876236,0.09222806968653074,1.1015982832325326
98738,Romanesti,-0.0,0.0,1.0
98774,Ruginoasa,-0.0,0.0,1.0
98827,Schitu Duca,0.04700680110746797,0.014726913101645533,1.0149470368139315
98916,Scanteia,-0.0,0.0,1.0
98998,Scobinti,0.00734159792353614,0.0016714249292815175,1.0016742232677884
99058,Sinesti,-0.0,0.0,1.0
99101,Siretel,-0.0,0.0,1.0
99165,Stolniceni-Prajescu,0.743017495961082,0.4232110811286286,1.7337364974985037
99209,Strunga,-0.0,0.0,1.0
99290,Scheia,-0.0,0.0,1.0
99370,Sipote,-0.0,0.0,1.0
99441,Tansa,-0.0,0.0,1.0
99478,Tatarusi,0.025894265156453596,0.007902039345994538,1.0079649789228329
99539,Todiresti,0.06903832194646346,0.02551214201183427,1.026180051195819
99600,Trifesti,0.03940216535256637,0.012989972500491831,1.0131609326537447
99673,Tibana,-0.0,0.0,1.0
99780,Tibanesti,-0.0,0.0,1.0
99879,Tiganasi,-0.0,0.0,1.0
99922,Tutora,-0.0,0.0,1.0
99968,Valea Seaca,0.109338794557094,0.04486228706271378,1.0469694437305288
100004,Victoria,-0.0,0.0,1.0
100086,Vanatori,0.06215970683053713,0.021146422733948622,1.0216032542814124
100148,Vladeni,-0.0,0.0,1.0
100219,Voinesti,0.2443114734828905,0.12403835864778712,1.141602500374686
100273,Bals,0.047913346679939725,0.01641225005445124,1.016686106608546
100282,Costesti,-0.0,0.0,1.0
100308,Draguseni,-0.0,0.0,1.0
100317,Fantanele,-0.0,0.0,1.0
100326,Harmanesti,-0.0,0.0,1.0
100335,Rachiteni,-0.0,0.0,1.0
100344,Roscani,-0.0,0.0,1.0
100353,Valea Lupului,0.025367596527556064,0.00655094681338797,1.0065941447046278
100362,Ciohorani,0.33844118976997256,0.18980257977171022,1.234267074953447
100521,Municipiul Giurgiu,0.22139814199980848,0.10078564211295749,1.1120818870706
100549,Slobozia,0.4362398395586664,0.26599134544681746,1.3623817563959597
100576,Oras Buftea,0.2746161210669973,0.13620593997365027,1.1576833487017673
100610,Municipiul Oltenita,0.26823542991662586,0.12558507389746476,1.1436218323230434
100638,Mitreni,0.21174987899026437,0.10317943324704126,1.115050253163366
100683,Municipiul Urziceni,0.15362162376568425,0.06416200714763132,1.0685610197894082
100709,Ciocarlia,-0.0,0.0,1.0
100736,Manasia,0.1689802464606177,0.07740045896541714,1.0838938840990773
100754,Adancata,-0.0,0.0,1.0
100781,Adunatii-Copaceni,0.07042963420506919,0.025223249873840503,1.0258759247905491
100834,Afumati,0.26122878491002205,0.11521263693005845,1.1302150570169829
100852,Alexeni,0.23929034692856657,0.12075531574415899,1.1373398303185211
100870,Armasesti,-0.0,0.0,1.0
100923,Axintele,0.04778713182411587,0.016360398363744366,1.0166325129005882
100969,Balotesti,0.20771086558954388,0.0816952071908561,1.088963063059865
101001,Baneasa,0.23961659578033356,0.12096790688281978,1.1376148923685474
101056,Barcanesti,0.4645547601681157,0.2894447104093516,1.4073500185694219
101083,Belciugatele,0.20020112048606026,0.09603206583668822,1.106233929553677
101145,Berceni,0.10614224729914204,0.032189690280040484,1.0332603300013974
101163,Bolintin-Deal,0.02245434203418388,0.006684181652649279,1.0067291605843651
101190,Oras Bolintin-Vale,0.49495548479133405,0.3152959341236925,1.4604849742204555
101243,Brazii,-0.0,0.0,1.0
101298,Branesti,0.0373777097260831,0.010237311616743572,1.0103431981594153
101341,Brezoaele,0.04221791303362593,0.014105081778121642,1.014306881511836
101378,Bucsani,0.016680213237158778,0.004724382961572626,1.0047468087037343
101458,Oras Budesti,0.667210082297054,0.47131974535479526,1.8915024558106415
101519,Bulbucata,-0.0,0.0,1.0
101564,Butimanu,0.21923465110105197,0.10788284656863589,1.1209290126904123
101617,Buturugeni,0.2407010662541053,0.12167529826923396,1.1385311127302569
101662,Calugareni,0.045754194932379005,0.015529678638941391,1.0157746539453532
101724,Cascioarele,0.12963216590769946,0.05545217574625583,1.0587076422414785
101742,Cernica,0.3809432477385088,0.21430124145172547,1.2727524246667858
101804,Chirnogi,0.5244231624515211,0.3364958618164491,1.5071496053327724
101822,Chiselet,0.5119467852478031,0.3300417735766197,1.4926303768797216
101840,Ciocanesti,0.321801061038121,0.17761470879279995,1.2159750553564435
101902,Ciolpani,0.06840655882756538,0.022804639627163947,1.0233368275699377
101957,Ciorogarla,0.2248813619565971,0.10921156923417474,1.1226010188977014
101984,Clejani,0.4566809924446099,0.28286187509746963,1.394431512250049
102035,Clinceni,0.07003894212894721,0.023668413991090542,1.0242421881359418
102071,Colibasi,0.1746549963246583,0.08070994401648113,1.087795950245684
102106,Comana,0.2832003419498348,0.15025668080203958,1.1768259630965514
102160,Corbeanca,0.14986086690438372,0.047516221537204584,1.049886646483251
102213,Cornetu,0.23808926167912772,0.11453173981530795,1.1293459573485094
102240,Cosereni,-0.0,0.0,1.0
102286,Crevedia,0.06565112286484173,0.019776508211283184,1.0201755093373603
102348,Crevedia Mare,0.2592188258095923,0.13392471734687517,1.1546340370511576
102419,Curcani,0.655370609807558,0.462701570485903,1.8611630800863213
102446,Daia,0.04348812470830152,0.014613749576847468,1.0148304784753917
102473,Dascalu,0.06810239499965358,0.023294997392893535,1.023850596987537
102525,Darasti-Ilfov,0.03554130705129463,0.01148998470774898,1.0116235389930288
102543,1 Decembrie,0.2529378277760318,0.12446625025729008,1.142160425333537
102570,Domnesti,0.1167433665552416,0.04513967673799513,1.0472735913707132
102605,Dragomiresti-Vale,0.01949688671015988,0.005097097295920117,1.0051232107998345
102641,Dragoesti,0.02488174488484902,0.0075399485701039826,1.007597231303407
102703,Dridu,0.020030541836389498,0.005847902924811521,1.0058823020562107
102749,Oras Fierbinti-Targ,0.02839653281033951,0.008182447738809717,1.0082499525443516
102794,Floresti-Stoenesti,0.021130042394403196,0.006224928201451263,1.0062639206578057
102838,Frasinet,0.33591377280058937,0.18793640260575117,1.2314306455908155
102909,Fratesti,0.22154052455875262,0.10934298385588748,1.1227666563827925
102945,Frumusani,0.5356772621921808,0.3334890613851489,1.5003504699835966
103014,Fundeni,0.3138905286535291,0.1719030549667251,1.2075880801127912
103032,Oras Fundulea,0.23680113704284197,0.11913662240802259,1.1352498303808556
103087,Gaiseni,0.26531700243625234,0.13802820170315822,1.1601307629505817
103130,Ganeasa,0.5895070790913193,0.3897013526293357,1.6385420552843712
103194,Gaujani,0.4203776050107334,0.2531203617192608,1.3389038189632867
103238,Ghimpati,0.27295408865256465,0.14321507572968128,1.1671540566048713
103283,Garbovi,0.04227536237634403,0.01412801324813695,1.01433047438003
103309,Gogosari,0.11811292598535254,0.04937643152024829,1.05194109756737
103354,Gostinu,-0.0,0.0,1.0
103372,Gostinari,0.5556770708766109,0.36895527316004495,1.584673728291242
103407,Gradinari,0.044811346357392444,0.013745082450253854,1.013936642753987
103443,Gradistea,0.05787758717966977,0.02060344913373613,1.0210368814506368
103470,Greaca,0.026051378066144888,0.007958488168173572,1.0080223338169367
103513,Gruiu,0.015306730441185783,0.003649747719549734,1.0036631171730988
103568,Gurbanesti,0.2554227565045787,0.13138760732101396,1.1512614929609588
103639,Hotarele,0.1791662120817179,0.08336567169502018,1.0909475775898314
103693,Iepuresti,-0.0,0.0,1.0
103764,Ileana,0.16941617238297865,0.07765344591740231,1.084191181257938
103862,Ion Roata,0.3826541160989571,0.21967363482829794,1.2815150745034243
103899,Izvoarele,0.07823108293849579,0.029711695550703077,1.0306215126106941
103960,Jilavele,0.1072842984078745,0.04381991604226543,1.0458280995154072
103997,Joita,0.07627058481652224,0.02880474096036556,1.0296590625749646
